1516197000000,9974.89999937,10080.0,9960.20564093,10045.99999996,477504.99683532
1516197300000,10045.99999996,10045.99999996,9808.88477972,9808.88477972,254601.20021297
1516197600000,9820.0,9941.21887993,9800.0,9821.29041767,516697.63712048
1516197900000,9807.87745456,9821.29041766,9649.0,9745.2143211,1411604.6658629
1516198200000,9750.0,9967.8761119,9735.91382038,9846.0,513108.34585283
1516198500000,9840.89875358,9840.89875361,9699.0,9699.0,477962.39014193
1516198800000,9699.0,9700.64305939,9550.0,9550.00100001,1211724.2340755
1516199100000,9558.612,9697.2040999,9530.0,9554.99999989,951217.99610438
1516199400000,9551.00000012,9621.62524057,9502.00000001,9509.1502491,715366.2336281
1516199700000,9529.72370893,9538.89249826,9400.0,9425.00000006,1875468.8862648
1516200000000,9481.55000005,9660.0,9374.81239999,9640.0,1349563.0827613
1516200300000,9648.0,9649.95347468,9430.0,9436.75893174,914551.24832226
1516200600000,9430.00000057,9500.0,9373.0,9398.08957418,704205.93658999
1516200900000,9398.08957418,9400.0,9300.0,9333.95347468,968255.04794395
1516201200000,9333.9534747,9487.0,9300.0,9400.0,1274790.3468845
1516201500000,9409.81811022,9723.65846173,9400.0,9616.00000001,1174883.1214218
1516201800000,9616.00000002,9671.0513852,9401.0,9500.20000048,746797.57685001
1516202100000,9500.20000051,9580.0,9467.8289001,9510.0000001,742834.30557202
1516202400000,9511.0,9540.15232845,9362.00000003,9362.00000009,970299.94119766
1516202700000,9379.42093391,9387.40000007,9300.0,9350.0,1162295.4143327
1516203000000,9350.0,9351.14341881,9268.28629638,9276.0,1884072.9136817
1516203300000,9272.74882421,9568.0811639,9150.28999997,9550.0,1688690.4965709
1516203600000,9550.0,9754.51499979,9507.79590156,9555.0000003,987431.31654311
1516203900000,9579.99999997,9725.95812818,9536.93480302,9651.17345365,739813.51872734
1516204200000,9669.89999996,9725.0,9515.46843387,9522.69999998,310680.56059944
1516204500000,9549.99999996,9587.99999992,9442.09771081,9506.99999983,756295.40194389
1516204800000,9506.99999983,9688.79156288,9477.5761813,9658.8744218,1169779.7844203
1516205100000,9658.87442199,9943.08487646,9617.68121179,9815.001,1010305.1226028
1516205400000,9815.001,9976.76128899,9780.0,9840.00000006,863419.73983325
1516205700000,9895.0000001,9900.0,9699.67599679,9739.99999984,372892.65248866
1516206000000,9719.40499823,9940.00000007,9700.00000012,9940.00000007,724750.3113968
1516206300000,9900.00000017,10097.44401513,9900.00000017,10017.61584711,921200.02823603
1516206600000,10000.0,10021.39000006,9851.73382489,9992.421,792258.12476535
1516206900000,9954.14008971,9983.39222149,9828.00000002,9910.0,530824.85800969
1516207200000,9910.0,10129.0,9891.99999999,10100.0,541489.00929513
1516207500000,10123.33662669,10190.0,10052.82575319,10090.00000003,758683.82659782
1516207800000,10099.0,10129.99999993,10010.0,10099.0,391284.55691734
1516208100000,10091.53973003,10351.51360496,10069.99999994,10349.99999999,720163.53478819
1516208400000,10342.07448,10379.30000009,10187.3384132,10215.08592971,757587.50507806
1516208700000,10215.08592974,10249.9999999,10113.64210948,10166.2543864,537609.92231683
1516209000000,10166.2543864,10304.8953441,10149.44894634,10286.76827,668457.33290815
1516209300000,10286.76827003,10400.0,10209.08521671,10270.26677414,763942.7277518
1516209600000,10220.14731298,10279.19448514,9985.0,10060.00000001,840869.99911492
1516209900000,10081.51834,10138.75,9988.0,10059.99639994,392108.14494373
1516210200000,10000.00298196,10060.0,9850.0,9942.48550006,800589.23858538
1516210500000,9942.48550006,10100.402712,9846.55315866,9999.0,395708.08594635
1516210800000,9999.0,10098.40271183,9900.4959,9900.49590012,320462.28644639
1516211100000,9925.74745689,10000.40354125,9901.50000007,9962.56450225,253593.37281128
1516211400000,9962.56450228,10148.2740292,9800.0,10125.59839346,1299471.1841527
1516211700000,10125.59839347,10196.45349697,10051.49984636,10051.49984642,1185887.67935
1516212000000,10068.06744627,10083.18742211,9974.0,9997.72810102,395698.3956227
1516212300000,9997.62810099,10015.49984651,9901.0,9969.30565954,289928.22710296
1516212600000,9945.00000006,9969.30565954,9851.00000003,9851.64710396,171353.02837924
1516212900000,9851.64710396,9880.0,9800.0,9821.96433897,264894.69869179
1516213200000,9801.0,9897.76243319,9771.85738904,9848.89999999,234796.58474309
1516213500000,9848.89999999,9870.0,9750.0,9821.96433918,221953.85362634
1516213800000,9804.75100923,9820.0,9761.55100918,9810.0,101353.50106753
1516214100000,9810.0,9973.01113847,9810.0,9931.33557465,210580.62689634
1516214400000,9931.33557465,9987.64139727,9873.73279003,9920.67690103,123152.25820738
1516214700000,9900.0,9900.0,9852.65796903,9860.90752327,25598.1878956
1516215000000,9881.9999811,9900.0,9750.0,9868.9999997,168917.7047225
1516215300000,9869.0,9869.0,9730.0,9750.85525,13450.45765994
1516215600000,9750.85525,9820.27147146,9650.0,9820.27147113,192523.77664391
1516215900000,9820.27147107,9890.0,9621.50771184,9890.0,567739.74969024
1516216200000,9840.55,9889.99999997,9712.0,9712.0,41848.72819591
1516216500000,9712.0,9712.0,9712.0,9712.0,0.0
1516216800000,9712.0,9712.0,9712.0,9712.0,0.0
1516217100000,9777.37100003,9889.99999994,9777.37100003,9889.99999994,4931.59762185
1516217400000,9787.074,9889.99999994,9777.37100003,9835.64847591,42972.75837658
1516217700000,9870.0,10100.0,9870.0,10100.0,373409.14688795
1516218000000,10100.00000007,10300.99999984,10100.0,10290.0,690004.96805471
1516218300000,10290.99999998,10501.40975321,10290.99999998,10442.5337036,645916.06387395
1516218600000,10447.99999996,10500.0,10350.0,10470.00000001,489859.98618527
1516218900000,10470.00000001,10658.08592971,10469.99999995,10469.99999995,711066.41801215
1516219200000,10468.953,10555.0,10350.0,10498.79,453362.67390731
1516219500000,10475.98989688,10637.0,10391.00001558,10634.0,1217562.1212331
1516219800000,10600.0,10746.0,10500.0,10551.0000156,796446.38588201
1516220100000,10659.99999999,10700.0,10409.0,10649.99999998,471284.18088863
1516220400000,10649.99999998,10749.0,10411.0,10700.0,607640.18915503
1516220700000,10700.0,10840.99999999,10611.0,10768.92744569,1003187.215629
1516221000000,10701.00000006,10791.9621357,10540.00922298,10637.705485,800422.36385586
1516221300000,10650.0,10748.99999999,10560.0,10699.49999999,272028.05144705
1516221600000,10699.49999999,10770.0,10655.82426809,10770.0,384958.00954956
1516221900000,10770.0,11116.0,10725.00000001,11022.52899997,1709696.8497434
1516222200000,11000.0,11116.0,10850.0,11074.0,1621647.7740426
1516222500000,11074.0,11800.0,10985.01818,11023.90000003,1080853.0693838
1516222800000,11028.47418901,11173.94628473,10850.0,10900.0,1030147.9127672
1516223100000,10853.47418904,11090.0,10700.0,10894.99999992,434900.11903767
1516223400000,10894.99999992,10894.99999999,10656.84923265,10741.3745442,297034.15143389
1516223700000,10736.05297051,10792.16064944,10565.00000001,10565.00000015,350500.8488911
1516224000000,10666.60649442,10800.0,10567.00000777,10721.5588605,354025.6921104
1516224300000,10681.22025938,10950.000001,10670.0,10899.99999986,710242.9651936
1516224600000,10899.99999987,11000.0,10845.55000011,10920.00000006,73599.61607015
1516224900000,10990.0,11490.0,10990.0,11389.99999997,1034991.2234599
1516225200000,11221.0,11310.51809882,11031.0,11284.99999994,494081.02300522
1516225500000,11223.95676203,11290.0,11223.956762,11250.0,661352.72083512
1516225800000,11250.0,11280.0,11050.0,11197.9999969,662212.75122183
1516226100000,11197.9999969,11750.0,11190.0,11725.98,1027184.4516033
1516226400000,11730.99,11793.08,11260.0,11300.0,1235631.5620866
1516226700000,11300.0,11499.9999961,11260.0,11426.04999998,781640.86794559
1516227000000,11426.04999998,11686.63999991,11391.62242473,11449.0,1664922.2698951
1516227300000,11449.0,11524.59849984,11111.0,11280.91143184,462258.48204387
1516227600000,11245.0,11550.0,10999.99999999,11220.91143182,2933056.2313244
1516227900000,10999.99999999,11501.0,10999.99999999,11302.0,2050463.5982365
1516228200000,11305.0,11500.00000001,11302.0,11302.00000003,1981133.4032372
1516228500000,11302.00000003,11500.00000001,11300.0,11300.0,2267492.448029
1516228800000,11300.21,11330.0,11002.0,11269.0,1270279.4382754
1516229100000,11120.00000009,11242.85449449,11000.0,11019.00000011,2136294.7376894
1516229400000,11091.2024997,11091.2024997,10813.0,10857.6102573,530622.41191519
1516229700000,10891.0,11499.0,10811.166526,10959.36154234,1404797.4663953
1516230000000,10959.36154234,11153.48152224,10891.0,10891.0,763876.85629729
1516230300000,10891.0,10900.0,10655.35548334,10710.0,1062293.1713642
1516230600000,10710.0,10777.99999979,10642.09801453,10711.00000004,1055323.2141916
1516230900000,10711.00000005,10968.50066859,10677.16155625,10935.24999996,777470.65757549
1516231200000,10951.33556864,11176.31348786,10909.76925959,11000.0,1304503.0072597
1516231500000,10951.33556871,11069.42043759,10886.65108568,10982.89484619,298893.69652461
1516231800000,10982.89484619,11057.19167858,10886.4831175,11011.00000004,391354.59138175
1516232100000,11028.78184422,11170.5,11000.0,11075.30991705,477945.05332842
1516232400000,11098.99999999,11200.0,11064.66445964,11199.99999999,464843.79092111
1516232700000,11176.09433934,11215.9395345,11051.670382,11051.670382,542577.20588926
1516233000000,11093.85533391,11158.33575956,10950.0,10971.51680459,636040.31159642
1516233300000,10994.9848744,11088.99122314,10971.51680456,11036.11532467,249848.46427492
1516233600000,11088.99122314,11120.71696524,10884.72191059,10929.99999999,317748.24632193
1516233900000,10929.99999999,10993.58130636,10800.00000005,10800.00000005,618428.59771205
1516234200000,10800.00000005,10950.0,10785.0,10900.00000233,369853.5299768
1516234500000,10918.59999999,11028.7919152,10876.7346695,10876.7346695,393738.35158267
1516234800000,10901.69049175,10943.03810102,10745.0,10872.12236182,345029.78418748
1516235100000,10872.12236182,10872.12236182,10760.61744427,10801.0,352806.30699127
1516235400000,10761.00000036,10958.13693273,10761.00000036,10943.85504143,913023.63249753
1516235700000,10960.0,11050.0,10837.55260698,10986.40834578,424809.51134791
1516236000000,10974.2613043,11019.99999996,10852.83,10944.13513183,481038.09758749
1516236300000,10944.13513134,10985.13191518,10852.83000173,10949.50630337,98410.61726532
1516236600000,10949.50630296,11076.73466958,10897.00000027,11057.36157581,500847.16831914
1516236900000,11057.36157654,11228.44800001,11002.07476831,11228.44800001,1114575.4204174
1516237200000,11228.44800001,11270.9609843,11112.65373863,11136.30017276,703409.26302485
1516237500000,11136.30017268,11233.40963675,11135.99999999,11184.9599662,308535.03098872
1516237800000,11200.0,11419.62188711,11170.30017289,11338.91436925,670790.81588215
1516238100000,11338.91436925,11501.28343615,11338.91436925,11499.99999999,818301.93132768
1516238400000,11499.99999999,11526.04999998,11396.98458826,11449.40949353,578324.26147602
1516238700000,11449.40949352,11567.1011,11393.0,11430.44349502,912491.71198215
1516239000000,11459.45946477,11459.45946477,11200.00000001,11241.995302,615779.54318549
1516239300000,11241.99530216,11328.7679704,11190.9244497,11190.9244497,420634.52919659
1516239600000,11186.0729949,11344.47661706,11170.15,11344.47661706,410441.28896777
1516239900000,11346.04570593,11358.69868794,11233.2250003,11280.00000031,229505.53096047
1516240200000,11280.00000062,11309.99999997,11210.52313909,11272.00000022,190824.56165637
1516240500000,11304.12791996,11482.11395541,11265.90652621,11418.25932599,444804.40128957
1516240800000,11418.2593262,11500.0,11314.02634074,11392.29520707,1061279.4323498
1516241100000,11392.29520703,11417.64433755,11323.02058524,11392.2952072,501754.74432837
1516241400000,11363.76379733,11468.21061611,11339.91064405,11449.99999879,502431.4581214
1516241700000,11449.99999879,11503.0,11449.93890062,11503.0,809621.34350834
1516242000000,11503.00000001,11634.22500028,11500.0,11616.21359952,794842.27496085
1516242300000,11615.0,11626.04999958,11600.0,11621.99999997,1019670.6495488
1516242600000,11605.00000002,11622.0,11600.0,11600.0,851995.62297364
1516242900000,11600.01440339,11600.01440339,11420.89999944,11450.89999948,867243.99538348
1516243200000,11450.89999948,11521.04230923,11392.19527577,11392.19527577,410630.13008078
1516243500000,11392.19527577,11526.9124934,11359.47376165,11501.0000002,537507.60954227
1516243800000,11524.99999998,11681.63,11501.5985,11681.23343562,380807.50623696
1516244100000,11680.0,11681.27309212,11600.0,11647.40642686,291725.23888777
1516244400000,11634.83378981,11649.93881822,11495.9666945,11541.8747376,461415.68142551
1516244700000,11541.8747376,11574.7054486,11471.1169861,11530.0,223807.35393343
1516245000000,11539.505017,11613.88848293,11525.0,11566.25977567,365991.38612503
1516245300000,11591.0,11648.0,11578.62988828,11631.62530632,142950.74723587
1516245600000,11647.99999097,11691.52084378,11620.0,11639.3185759,548673.76332977
1516245900000,11639.3185759,11646.657936,11419.79669909,11549.99999888,698655.79313956
1516246200000,11549.94222921,11549.94222921,11362.10100001,11363.00000018,668412.95207208
1516246500000,11363.00000016,11363.00000018,11237.2,11273.34250642,744564.93601978
1516246800000,11273.34250642,11335.0,11249.166,11260.20251611,741338.46270815
1516247100000,11260.20251618,11280.20251605,11110.0,11201.00000004,514610.02481391
1516247400000,11201.0,11284.28807303,11180.00000035,11229.8032837,510225.96273595
1516247700000,11228.80328369,11305.46341829,11180.10000012,11206.8146255,269843.67702898
1516248000000,11199.99999997,11320.12236212,11186.00000039,11320.12236212,418442.43552096
1516248300000,11260.04217518,11457.73130358,11260.04217518,11393.64552591,457462.54839421
1516248600000,11393.64552591,11418.23242117,11363.23873765,11393.64552587,292457.3453515
1516248900000,11363.23873772,11412.63021082,11275.0,11316.02054354,289472.21344883
1516249200000,11316.02054383,11340.2254678,11214.53636595,11268.89245262,194681.612966
1516249500000,11214.53636596,11265.89245252,11066.92262612,11129.99999993,417338.75319623
1516249800000,11098.05429003,11162.4107842,10860.91143185,10950.02399998,871170.28119666
1516250100000,10947.03599995,11022.0,10860.91143188,10979.99999999,444498.191861
1516250400000,10956.56391497,11089.54680276,10925.23199459,11018.89000001,396190.17098771
1516250700000,11018.89000002,11153.00224848,10900.0,10900.0,500783.39235062
1516251000000,10900.0,11034.09669687,10894.23131504,10999.99998989,411666.96593704
1516251300000,10990.02359065,10999.99998954,10845.0,10924.70277242,308754.63373931
1516251600000,10924.70277242,10925.0,10750.7301,10798.0,603408.06158337
1516251900000,10798.0,10886.5262705,10750.7301,10886.5262705,543872.82370167
1516252200000,10879.12499995,10879.12499996,10788.8276026,10811.0,706712.00237141
1516252500000,10810.0,10849.999999,10750.00000014,10849.99999885,807638.85169747
1516252800000,10809.26596449,10984.78718037,10800.0,10924.26152079,738935.83652443
1516253100000,10924.26152082,10968.78393375,10889.99999983,10962.29830706,210371.9654837
1516253400000,10939.49627045,11080.9631161,10938.04082139,11043.00000012,369042.57860885
1516253700000,11043.00000017,11053.99999999,10932.44786081,10945.6062531,317622.34133216
1516254000000,10945.60625329,10982.67138849,10849.93073946,10860.77699992,354711.16826712
1516254300000,10860.77700002,10874.41458943,10733.24103941,10822.44231328,396764.67652967
1516254600000,10822.44231383,10939.49507646,10821.8520633,10836.00459122,257725.1701368
1516254900000,10833.0,10917.79896026,10833.0,10899.99999982,203384.77067957
1516255200000,10918.93466858,11080.96311606,10899.99999989,11080.96311606,292322.09320722
1516255500000,11080.96311609,11238.04365655,11060.00000004,11194.99999999,519863.45053179
1516255800000,11195.0,11199.68016783,11083.40160636,11141.04679081,443816.03057982
1516256100000,11119.98733368,11152.99999986,11011.07679082,11100.00000005,425120.8275447
1516256400000,11125.0,11167.99999984,11104.00000004,11124.99999998,240047.25480869
1516256700000,11121.81660503,11128.00000001,11052.66615206,11089.22515238,248932.84535797
1516257000000,11089.22515234,11104.24203873,11025.33371135,11025.33371135,189036.92574637
1516257300000,11021.2354822,11021.2354822,10893.7074959,10900.0,286569.72266531
1516257600000,10896.96056316,11014.0,10895.62670964,10950.85000006,161083.27170577
1516257900000,10979.51973845,11100.0,10950.00000001,11053.529,119601.57640706
1516258200000,11053.52900097,11133.52660682,11006.14545981,11112.9399999,225527.99998855
1516258500000,11112.93999997,11133.19134047,11013.62720545,11129.0,215704.15016707
1516258800000,11075.0020954,11121.89470544,11031.25255634,11117.58311135,99533.08963859
1516259100000,11108.4504938,11118.89470545,11031.25255569,11031.25255585,69700.08836913
1516259400000,11043.71045021,11097.79628258,11031.25255597,11065.99999985,135128.37744111
1516259700000,11059.99999995,11059.99999995,11004.17021062,11026.29991976,34429.63658434
1516260000000,11016.0787603,11025.0,10800.0,10800.0,418047.62905864
1516260300000,10804.33569593,10819.82311622,10700.0,10799.9999998,412017.87729941
1516260600000,10770.55000004,10799.99999997,10573.52900001,10672.0,727911.50071868
1516260900000,10672.00000006,10739.27339997,10599.99999997,10653.85765646,474706.74993557
1516261200000,10667.49258218,10667.49258218,10606.43699549,10610.0,167850.16644066
1516261500000,10610.0,10610.0,10500.0,10579.53131571,358828.11881097
1516261800000,10579.53131572,10689.99999996,10545.01992927,10583.99999994,281908.08243553
1516262100000,10569.9999748,10576.92493001,10400.0,10527.13681162,1001251.8179382
1516262400000,10527.13681162,10630.94238036,10500.74199759,10630.94238034,136337.61456825
1516262700000,10630.94238037,10770.55000016,10617.81292879,10712.16441282,192897.63964966
1516263000000,10735.07771964,10852.67994549,10712.1644129,10735.0,202962.76368181
1516263300000,10735.0,10735.00000001,10644.2370657,10677.79,272131.87972308
1516263600000,10677.79,10692.89229945,10620.91143185,10620.91143185,103200.27247714
1516263900000,10629.99999987,10780.0,10620.91143185,10780.0,157881.23891788
1516264200000,10776.73096076,10843.127515,10750.0,10786.31282202,276485.7235337
1516264500000,10795.46869514,10826.57512233,10725.9525413,10726.57512234,132808.92332453
1516264800000,10726.57512234,10856.64210938,10726.57512234,10771.64924195,125628.95931971
1516265100000,10798.97379998,10806.29621676,10740.00000001,10740.0000003,72179.50078555
1516265400000,10764.57000003,10764.57000003,10697.0,10730.12679241,104734.7631279
1516265700000,10730.12679246,10781.9729144,10730.12679242,10781.9729144,120610.75850997
1516266000000,10794.64820038,10875.64210941,10738.70322529,10870.22000003,125447.21778031
1516266300000,10870.22000009,11005.87393832,10870.22000009,11000.1854343,376848.07764726
1516266600000,11000.1854343,11137.0,10989.65000065,11075.309917,268913.28491779
1516266900000,11075.309917,11185.2151084,11044.68450699,11125.97874057,175046.02276601
1516267200000,11116.58513057,11131.85181494,11036.99999993,11079.99999999,157795.58794245
1516267500000,11079.99999998,11145.39219852,11063.28797224,11118.13169705,266623.43538797
1516267800000,11113.81750015,11154.99999999,11080.0,11083.0,414415.95331758
1516268100000,11083.0,11290.0,11081.97874065,11200.72994377,338567.12405081
1516268400000,11200.72994377,11316.6647901,11164.7044358,11264.49788719,347224.18537964
1516268700000,11264.49788719,11385.02797133,11241.99999995,11241.99999995,639450.97226759
1516269000000,11241.99999995,11280.57887404,11200.41316055,11240.86935664,185966.60280591
1516269300000,11240.86935648,11240.86935679,11151.41316133,11155.99999999,229389.61470599
1516269600000,11156.0,11170.0,11087.34208725,11121.58125,147714.37849814
1516269900000,11121.58125,11240.86936722,11081.97874057,11170.0,387960.55407237
1516270200000,11170.00000009,11240.86936722,11150.0,11165.10395026,195447.74371626
1516270500000,11165.10395026,11262.66824697,11159.0000004,11234.99999996,144252.08173347
1516270800000,11234.99999997,11234.99999997,11151.3100001,11151.31000174,52285.8156677
1516271100000,11176.74382188,11176.74382238,11075.13000058,11075.13000058,160559.26845665
1516271400000,11106.06081298,11150.0,11052.2157222,11099.99999906,138501.85106678
1516271700000,11098.99999966,11125.87762499,11050.00000005,11125.87762417,182091.83017999
1516272000000,11119.812266,11152.88777828,11114.00388642,11151.99999991,79420.24712105
1516272300000,11150.00000002,11233.66200042,11138.0,11233.66200042,120892.07794547
1516272600000,11214.00388642,11249.99999979,11169.05582802,11249.99999979,147173.82870004
1516272900000,11217.8130329,11280.0,11183.0,11211.9317829,260888.80601262
1516273200000,11211.9317829,11420.0,11211.9317829,11410.36666993,258660.5273283
1516273500000,11420.0,11510.00000003,11405.91410318,11500.0000002,1393882.5437364
1516273800000,11500.0000002,11510.00000003,11349.18796489,11349.18796496,298569.95888185
1516274100000,11362.6952,11450.0,11347.75630742,11411.0,341294.419541
1516274400000,11410.99999984,11501.94274441,11401.94274429,11501.94274441,141741.90375367
1516274700000,11499.99999995,11600.0,11499.99999995,11562.99463059,522045.5901579
1516275000000,11559.44987218,11599.99999984,11410.99999946,11504.12951194,586625.84654975
1516275300000,11504.12951201,11577.87570507,11493.37391927,11537.72191441,246468.58348869
1516275600000,11537.72191438,11569.99999995,11456.21504763,11456.21504768,203290.665769
1516275900000,11456.21504768,11510.0,11437.75265252,11465.0,267432.61243953
1516276200000,11464.00000034,11525.34729819,11442.5,11442.5,228922.13790188
1516276500000,11454.32734274,11525.34729817,11395.62476354,11456.00000001,276262.58731349
1516276800000,11456.0,11695.00000017,11431.54792431,11695.00000017,503874.57489681
1516277100000,11695.00000017,11760.91143185,11652.36036356,11759.99999932,917486.58358366
1516277400000,11758.95999976,11759.9999997,11635.77158222,11712.69028135,429054.64773229
1516277700000,11712.69028135,11719.92297061,11639.73648004,11700.99999992,461875.62028624
1516278000000,11700.99999992,11785.99740777,11626.09958983,11745.35498386,1090360.5030535
1516278300000,11745.35498386,11800.0,11619.29099675,11800.0,562711.67274706
1516278600000,11800.0,11888.99999999,11795.35498407,11865.34475491,1489075.4030035
1516278900000,11864.84130737,11865.3447549,11619.29099676,11632.99619987,498405.51430033
1516279200000,11619.29099677,11764.99999993,11619.29099675,11726.00000015,398121.86410772
1516279500000,11734.95334606,11764.99999986,11620.00000001,11699.0,220281.10218953
1516279800000,11699.0,11729.9999994,11555.87196367,11555.87196368,466181.58240453
1516280100000,11580.5039081,11609.65151577,11460.91143185,11490.20423101,464067.92636773
1516280400000,11509.79874996,11599.99999999,11495.70576796,11516.83192273,336480.9066104
1516280700000,11516.83192273,11560.19999993,11400.0,11409.99999999,482411.42053377
1516281000000,11400.00000003,11465.67911751,11360.0,11451.0,248227.21276478
1516281300000,11460.67911751,11465.67911751,11350.0,11464.99999999,407696.71798825
1516281600000,11464.99999994,11599.99999998,11426.24537983,11542.14000003,343675.77666669
1516281900000,11542.14156448,11670.02726147,11542.14000004,11639.99999999,171963.66782217
1516282200000,11639.99999999,11664.53152162,11550.0,11630.0,194827.57479067
1516282500000,11630.0,11740.00011754,11600.82802645,11740.00011754,281523.49560714
1516282800000,11740.00011753,11769.99999999,11707.0,11709.0,506261.84394182
1516283100000,11707.00000001,11708.99999996,11542.14156451,11550.967692,330818.15668707
1516283400000,11545.0,11681.80628628,11542.14156455,11612.8238568,278119.02950821
1516283700000,11612.8238568,11648.99999919,11500.0,11506.0,264644.76761405
1516284000000,11506.0,11618.1863172,11500.0,11561.53875038,163355.30309065
1516284300000,11561.53875038,11586.02162863,11525.0,11556.35110027,314620.03287946
1516284600000,11556.51626299,11556.51626299,11438.10980444,11438.10980448,467689.83157844
1516284900000,11438.1098044,11537.95700523,11400.02,11470.10500004,172626.4074909
1516285200000,11462.17989834,11544.74906778,11428.60981221,11520.00000007,174714.89376793
1516285500000,11520.00000009,11629.56253882,11520.00000007,11606.12624362,365493.97690419
1516285800000,11606.12624362,11687.59881047,11574.78126945,11673.78981441,363491.40358108
1516286100000,11674.78981441,11750.0,11604.17866708,11604.17866708,263447.76325456
1516286400000,11646.60602916,11700.66931153,11605.00000006,11699.99999991,164551.94209267
1516286700000,11699.99999991,11715.0,11600.0,11600.0,214907.5706101
1516287000000,11600.0,11643.0151526,11566.36724784,11634.18672978,250833.44547325
1516287300000,11620.1510171,11789.63537316,11620.1510171,11789.63537316,512528.94382841
1516287600000,11788.0,11875.99999997,11467.67027152,11824.21931998,2461061.6763033
1516287900000,11775.00000023,11850.99999985,11600.0,11799.99999998,986528.81911973
1516288200000,11779.40389925,11900.0,11749.9733123,11781.99999998,1971775.4406568
1516288500000,11800.12380025,11810.12380041,11700.0,11700.0,455158.61507209
1516288800000,11700.0,11720.0,11615.0,11615.49571021,268710.50615773
1516289100000,11620.99999992,11635.74663875,11497.31872765,11549.00000006,651083.89881949
1516289400000,11573.70331097,11684.3643232,11547.25766197,11650.00000003,409290.42678597
1516289700000,11650.00000003,11719.9999999,11643.8638804,11719.9999999,379209.96748384
1516290000000,11704.46211896,11742.0,11652.65,11698.0,482561.20878524
1516290300000,11673.0313912,11850.0,11673.0313912,11771.91757758,692625.62186306
1516290600000,11795.9999996,11811.00000015,11734.23597453,11779.00000018,347971.7230309
1516290900000,11779.00000018,11811.00000015,11733.78558226,11784.48320674,376720.32084593
1516291200000,11758.00000006,11784.48320673,11650.57002393,11651.00000003,375960.18367405
1516291500000,11651.00000006,11700.57002383,11556.0,11556.0,449899.30480741
1516291800000,11556.0,11672.40850585,11556.0,11655.00000001,206513.23585116
1516292100000,11667.27559517,11667.27559517,11575.57002436,11590.00000001,349007.0220859
1516292400000,11590.00000001,11591.18363491,11409.32195009,11434.6490087,899488.45857604
1516292700000,11434.6490087,11460.0,11367.57002434,11409.35251515,696770.72168686
1516293000000,11409.35251501,11424.99999987,11303.79121303,11408.35037585,670244.71159134
1516293300000,11408.350376,11554.99999983,11369.84240661,11543.00000011,611363.74851496
1516293600000,11543.00000011,11554.99999979,11373.18988617,11387.3216564,848669.0626592
1516293900000,11373.18988662,11468.47871597,11341.77236977,11449.77000027,346807.02984127
1516294200000,11468.47871594,11549.97582409,11424.13468103,11424.13468103,231891.74467479
1516294500000,11443.98296134,11487.75455301,11360.0,11483.3783518,308626.52588992
1516294800000,11483.37835121,11574.70545,11430.0,11531.83602029,186396.69147537
1516295100000,11531.83602029,11599.99999975,11485.91313693,11485.91313693,421285.23828259
1516295400000,11485.9131369,11535.10241987,11464.37835197,11475.0,125659.56039117
1516295700000,11480.0,11576.02555757,11464.0,11517.75653221,205932.12739158
1516296000000,11530.92398063,11551.40647362,11364.99999999,11443.21175792,265325.05657391
1516296300000,11400.00000016,11466.38799994,11360.0,11445.15769281,247135.30008012
1516296600000,11442.5314457,11449.99999995,11400.0,11424.38460022,121443.10650215
1516296900000,11413.53144471,11466.38799984,11375.6674524,11376.00000014,50596.9272057
1516297200000,11402.0,11413.66745243,11294.42430421,11300.00000002,349734.8174107
1516297500000,11300.00000002,11378.1405,11233.66745243,11233.66745254,362271.94626778
1516297800000,11251.0,11314.99999999,11200.0,11202.90064438,666072.54607424
1516298100000,11210.99999997,11222.0,11116.88,11116.88,794376.37411324
1516298400000,11116.88,11179.99999986,11075.60041772,11179.9999998,847020.06590722
1516298700000,11179.99999986,11353.18615064,11125.0556867,11290.4,898419.97947189
1516299000000,11290.40000001,11400.0,11259.2733994,11329.00000019,339469.82227177
1516299300000,11329.00000021,11398.58502476,11266.55717847,11334.34085004,449718.92565336
1516299600000,11358.5850245,11376.0,11300.0,11328.00000036,139914.9530909
1516299900000,11348.99999999,11455.0,11300.27416312,11416.57994065,238664.71651196
1516300200000,11455.00000139,11496.09889861,11404.16080529,11449.2825001,179096.38257393
1516300500000,11461.00788567,11484.99999999,11428.18541619,11459.99999968,209367.12485828
1516300800000,11440.18541619,11491.66951512,11428.18541618,11428.1854166,95005.62529721
1516301100000,11428.55430003,11438.99999993,11392.21196382,11410.0000001,100796.06946425
1516301400000,11421.99999997,11562.26381286,11410.00000032,11520.00000003,177849.15215152
1516301700000,11520.00000003,11582.68152748,11501.94149683,11560.00000001,158522.2741065
1516302000000,11568.00000003,11650.0,11530.0,11538.5783608,467160.6185016
1516302300000,11539.0,11557.80963053,11509.0,11510.0,133520.40691834
1516302600000,11505.38997601,11550.0,11500.0,11500.0,74951.58877327
1516302900000,11515.38997614,11560.0,11427.27878239,11459.99999994,319024.97592767
1516303200000,11459.9999999,11488.95064553,11411.79688818,11437.19263445,124712.78565029
1516303500000,11437.19263459,11509.19263434,11383.79,11383.79,103761.25236523
1516303800000,11386.88605293,11460.0,11350.0,11435.5393864,148143.52687615
1516304100000,11435.53938641,11562.0,11412.00000004,11547.64051323,168800.44012008
